id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1237153690965835776,1237153690965835776,2020-03-09 23:09:59 UTC,2020-03-09,23:09:59,+0000,2363896508,thewoodsmantree,The Woodsman,,"@Coles click and collect is a joke. Ordered toilet paper 3 days prior and order was amended from 4 packs down to 1, fair enough BUT get there and my order had ZERO. Other items were substituted for SIMILAR, what is this crap.  #Coles  #clickandcollectisascam",en,[],[],[],2,0,1,"['coles', 'clickandcollectisascam']",[],https://twitter.com/TheWoodsmanTree/status/1237153690965835776,False,,0,,,,,,,,[],,,,
1236924688007172096,1236924688007172096,2020-03-09 08:00:01 UTC,2020-03-09,08:00:01,+0000,14206312,geoffwhite,Geoff White,,@Coles you write to me every day or so saying you have now imposed limits on toilet paper purchases and yet I have gone to your supermarket each day for the last 7 and you have no stock. I am not stocking up. Just need to buy. Stop sending stupid emails. #coles #toiletpaperpanic,en,[],[],[],0,0,0,"['coles', 'toiletpaperpanic']",[],https://twitter.com/geoffwhite/status/1236924688007172096,False,,0,,,,,,,,[],,,,
1236888619631009792,1236888619631009792,2020-03-09 05:36:41 UTC,2020-03-09,05:36:41,+0000,426181280,calamityjane_66,Calamity Jane,,It's a big fail from me to #Coles for no response to my tweets regarding selling products with mislabelled ingredients and stale bakery items @Coles,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],2,0,0,['coles'],[],https://twitter.com/CalamityJane_66/status/1236888619631009792,False,,0,,,,,,,,[],,,,
1236563548286758913,1236563544876834823,2020-03-08 08:04:58 UTC,2020-03-08,08:04:58,+0000,180283669,reubencheok,Reuben Cheok,,@Coles #Coles #VictoriaGardensSC #panicbuying #panicbuy #toiletpaperwars #toiletpaper,und,[],[],[],0,0,1,"['coles', 'victoriagardenssc', 'panicbuying', 'panicbuy', 'toiletpaperwars', 'toiletpaper']",[],https://twitter.com/ReubenCheok/status/1236563548286758913,False,,0,,,,,,,,[],,,,
1236557242880503809,1236557242880503809,2020-03-08 07:39:55 UTC,2020-03-08,07:39:55,+0000,1107989941915541505,star3lite,Starlite,,Just in case you thought you were having a bad time getting necessities. Over here in Aussie the news media circus be making people go crazy 🤣😅  Thankfully we have some smart plays from one of our leading groceries @Coles!  Always doing the right thing 😁 #coles #aussies,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],0,0,2,"['coles', 'aussies']",[],https://twitter.com/star3lite/status/1236557242880503809,False,https://twitter.com/Coles/status/1236474735392739331,0,,,,,,,,[],,,,
1236534995172257794,1236530598044250112,2020-03-08 06:11:31 UTC,2020-03-08,06:11:31,+0000,1928834773,sweetcandie43,candy,,@7NewsSydney #shoppers  #shopping #coronavirusaus #covid19australia #CoronavirusOutbreak #toiletpaperwars #essentials #media #Woolworths #coles #Aldi @ScottMorrisonMP @GladysB @BradHazzard @woolworths @Coles @ALDIAustralia @9NewsAUS @10NewsFirstSyd @sunriseon7 @PeterOverton @dailytelegraph  https://t.co/qjODkH7QAf,und,"[{'screen_name': 'scottmorrisonmp', 'name': 'scott morrison', 'id': '34116377'}, {'screen_name': 'gladysb', 'name': 'gladys berejiklian', 'id': '704882735815401472'}, {'screen_name': 'bradhazzard', 'name': 'brad hazzard', 'id': '137685594'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'aldiaustralia', 'name': 'aldi australia', 'id': '23024272'}, {'screen_name': '9newsaus', 'name': '9news australia', 'id': '22993014'}, {'screen_name': '10newsfirstsyd', 'name': '10 news first sydney', 'id': '113193393'}, {'screen_name': 'sunriseon7', 'name': 'sunrise', 'id': '18753424'}, {'screen_name': 'peteroverton', 'name': 'peter overton', 'id': '128452996'}, {'screen_name': 'dailytelegraph', 'name': 'the daily telegraph', 'id': '9235982'}]",[],"['https://pbs.twimg.com/media/ESkN7aIUcAQOYym.jpg', 'https://pbs.twimg.com/media/ESkN9BmUUAEJ4sB.jpg', 'https://pbs.twimg.com/media/ESkN-0cU4AI7FJ3.jpg']",0,0,1,"['shoppers', 'shopping', 'coronavirusaus', 'covid19australia', 'coronavirusoutbreak', 'toiletpaperwars', 'essentials', 'media', 'woolworths', 'coles', 'aldi']",[],https://twitter.com/sweetcandie43/status/1236534995172257794,False,,1,https://pbs.twimg.com/media/ESkN7aIUcAQOYym.jpg,,,,,,,"[{'screen_name': '7NewsSydney', 'name': '7NEWS Sydney', 'id': '156464691'}]",,,,
1236527925475684352,1236438044368080896,2020-03-08 05:43:25 UTC,2020-03-08,05:43:25,+0000,1928834773,sweetcandie43,candy,,@10NewsFirst @10NewsFirstSyd #coronavirus #CoronavirusOutbreak #Coronavid19 #stockpiling #stocks #Coles #Woolworths #Aldi #media @Coles @woolworths @ALDIAustralia @CBSTweet @dailytelegraph @smh @sunriseon7 @7NewsSC @10NewsFirstSyd @NepeanNews @MarkFerguson_7 @PeterOverton @Studio10au @ScottMorrisonMP  https://t.co/g3i9Ekvs4K,und,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'aldiaustralia', 'name': 'aldi australia', 'id': '23024272'}, {'screen_name': 'cbstweet', 'name': 'cbs tweet', 'id': '26813101'}, {'screen_name': 'dailytelegraph', 'name': 'the daily telegraph', 'id': '9235982'}, {'screen_name': 'smh', 'name': 'the sydney morning herald', 'id': '16675569'}, {'screen_name': 'sunriseon7', 'name': 'sunrise', 'id': '18753424'}, {'screen_name': '7newssc', 'name': '7news sunshine coast', 'id': '170984906'}, {'screen_name': '10newsfirstsyd', 'name': '10 news first sydney', 'id': '113193393'}, {'screen_name': 'nepeannews', 'name': 'nepean news', 'id': '190207058'}, {'screen_name': 'markferguson_7', 'name': 'mark ferguson', 'id': '1263360193'}, {'screen_name': 'peteroverton', 'name': 'peter overton', 'id': '128452996'}, {'screen_name': 'studio10au', 'name': 'studio 10', 'id': '1612349160'}, {'screen_name': 'scottmorrisonmp', 'name': 'scott morrison', 'id': '34116377'}]",[],['https://pbs.twimg.com/media/ESkHj23U0AAOhxF.jpg'],0,0,0,"['coronavirus', 'coronavirusoutbreak', 'coronavid19', 'stockpiling', 'stocks', 'coles', 'woolworths', 'aldi', 'media']",[],https://twitter.com/sweetcandie43/status/1236527925475684352,False,,1,https://pbs.twimg.com/media/ESkHj23U0AAOhxF.jpg,,,,,,,"[{'screen_name': '10NewsFirst', 'name': '10 News First', 'id': '25887412'}, {'screen_name': '10NewsFirstSyd', 'name': '10 News First Sydney', 'id': '113193393'}]",,,,
1236495447197245440,1236495447197245440,2020-03-08 03:34:22 UTC,2020-03-08,03:34:22,+0000,31690313,thecattery,Ben🖖 🐨🇦🇺🚴🍺♻️☮,,Breaking! @Coles limits toilet paper to one pack per person now #toiletpaperwars #toiletpaper #Coles  https://t.co/vH1ZbVPdNb,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],"['https://pbs.twimg.com/media/ESjqCu4VAAE7L3Y.jpg', 'https://pbs.twimg.com/media/ESjqDNqUMAAynPC.jpg']",0,0,3,"['toiletpaperwars', 'toiletpaper', 'coles']",[],https://twitter.com/thecattery/status/1236495447197245440,False,,1,https://pbs.twimg.com/media/ESjqCu4VAAE7L3Y.jpg,,,,,,,[],,,,
1236494016255913986,1236494016255913986,2020-03-08 03:28:41 UTC,2020-03-08,03:28:41,+0000,3091854810,laursee,Laursee,,Well done @Coles and @igaAustralia for restricting to 1pkt pp. Finally common sense in place so it's fair for all of us. Thank you for listening to us 🙏 #coles #igaustralia #Woolworths  https://t.co/L8vEfGrfX8,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'igaaustralia', 'name': 'iga australia', 'id': '1325759689'}]",[],['https://pbs.twimg.com/media/ESjov4WUYAA1dIF.jpg'],0,0,0,"['coles', 'igaustralia', 'woolworths']",[],https://twitter.com/laursee/status/1236494016255913986,False,,1,https://pbs.twimg.com/media/ESjov4WUYAA1dIF.jpg,,,,,,,[],,,,
1236487011621470209,1236487011621470209,2020-03-08 03:00:51 UTC,2020-03-08,03:00:51,+0000,836345525393772544,senakerajapakse,Senake Rajapakse,,Great move by @Coles #Coles Should include more items so that more customers will have access to essentials with equal distribution of sought after products. Hope @woolworths #Woolworths will follow suit. #Australia  https://t.co/d3ACcFPmZt,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}]",[],['https://pbs.twimg.com/media/ESjiWWJUcAEtHbi.jpg'],0,0,0,"['coles', 'woolworths', 'australia']",[],https://twitter.com/SenakeRajapakse/status/1236487011621470209,False,,1,https://pbs.twimg.com/media/ESjiWWJUcAEtHbi.jpg,,,,,,,[],,,,
1236482087898628097,1236482087898628097,2020-03-08 02:41:17 UTC,2020-03-08,02:41:17,+0000,1110475531,petergatt,Peter Gatt,,So I just got this email from #Coles @Coles #ToiletPaperApocalypse  https://t.co/RFKpBiodG0,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],['https://pbs.twimg.com/media/ESjd4SGUEAEpw1-.jpg'],0,0,0,"['coles', 'toiletpaperapocalypse']",[],https://twitter.com/PeterGatt/status/1236482087898628097,False,,1,https://pbs.twimg.com/media/ESjd4SGUEAEpw1-.jpg,,,,,,,[],,,,
1236418114327199744,1236413820446392321,2020-03-07 22:27:04 UTC,2020-03-07,22:27:04,+0000,734277044,women4justice,women4justice,,@AustraliaPM Calling on #Coles #Aldi #Woolworths time to only allow 2 toilet packets per person &amp; keep the small packets for mothers with kids pensioners &amp;healthcare holders. @Coles @Aldi @woolworths @Woolworths @ABC @Channel10AU #australia #toiletpaper  #9news @9NewsAUS @sunriseon7 @LaTrioli,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'aldi', 'name': 'aldous solano', 'id': '777861'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'abc', 'name': 'abc news', 'id': '28785486'}, {'screen_name': 'channel10au', 'name': 'channel 10', 'id': '20203870'}, {'screen_name': '9newsaus', 'name': '9news australia', 'id': '22993014'}, {'screen_name': 'sunriseon7', 'name': 'sunrise', 'id': '18753424'}, {'screen_name': 'latrioli', 'name': 'virginia trioli', 'id': '40068395'}]",[],[],0,0,1,"['coles', 'aldi', 'woolworths', 'australia', 'toiletpaper', '9news']",[],https://twitter.com/women4justice/status/1236418114327199744,False,,0,,,,,,,,"[{'screen_name': 'AustraliaPM', 'name': 'Australian Prime Minister News', 'id': '1706358680'}]",,,,
1236417836425199616,1236414379236544512,2020-03-07 22:25:58 UTC,2020-03-07,22:25:58,+0000,734277044,women4justice,women4justice,,@SkyNewsAust Calling on #Coles #Aldi #Woolworths time to only allow 2 toilet packets per person &amp; keep the small packets for mothers with kids pensioners &amp;healthcare holders. @Coles @Aldi @woolworths @Woolworths @ABC @SBSNews @theprojecttv #TheProjectTV #9news @9NewsAUS @sunriseon7 @LaTrioli,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'aldi', 'name': 'aldous solano', 'id': '777861'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'abc', 'name': 'abc news', 'id': '28785486'}, {'screen_name': 'sbsnews', 'name': 'sbs news', 'id': '8197942'}, {'screen_name': 'theprojecttv', 'name': 'the project', 'id': '44835347'}, {'screen_name': '9newsaus', 'name': '9news australia', 'id': '22993014'}, {'screen_name': 'sunriseon7', 'name': 'sunrise', 'id': '18753424'}, {'screen_name': 'latrioli', 'name': 'virginia trioli', 'id': '40068395'}]",[],[],0,1,1,"['coles', 'aldi', 'woolworths', 'theprojecttv', '9news']",[],https://twitter.com/women4justice/status/1236417836425199616,False,,0,,,,,,,,"[{'screen_name': 'SkyNewsAust', 'name': 'Sky News Australia', 'id': '16834659'}]",,,,
1236416934939250689,1236092642468876288,2020-03-07 22:22:23 UTC,2020-03-07,22:22:23,+0000,734277044,women4justice,women4justice,,@ItsBouquet Calling on #Coles #Aldi #Woolworths time to only allow 2 toilet packets per person &amp; keep the small packets for mothers with kids &amp; pensioners or healthcare holders. @Coles @Aldi @woolworths @Woolworths @ABC @SBSNews @theprojecttv #TheProjectTV @theage @SkyNewsAust @9NewsAUS,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'aldi', 'name': 'aldous solano', 'id': '777861'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'abc', 'name': 'abc news', 'id': '28785486'}, {'screen_name': 'sbsnews', 'name': 'sbs news', 'id': '8197942'}, {'screen_name': 'theprojecttv', 'name': 'the project', 'id': '44835347'}, {'screen_name': 'theage', 'name': 'the age', 'id': '32201814'}, {'screen_name': 'skynewsaust', 'name': 'sky news australia', 'id': '16834659'}, {'screen_name': '9newsaus', 'name': '9news australia', 'id': '22993014'}]",[],[],1,0,0,"['coles', 'aldi', 'woolworths', 'theprojecttv']",[],https://twitter.com/women4justice/status/1236416934939250689,False,,0,,,,,,,,"[{'screen_name': 'ItsBouquet', 'name': 'Coalition Tea Lady', 'id': '465936656'}]",,,,
1236416594437267456,1236112716193910789,2020-03-07 22:21:02 UTC,2020-03-07,22:21:02,+0000,734277044,women4justice,women4justice,,@7NewsAustralia @AlboMP Calling on #Coles #Aldi #Woolworths time to only allow 2 toilet packets per person &amp; keep the small packets for mothers with kids &amp; pensioners or healthcare holders. @Coles @Aldi @woolworths @Woolworths @ABC @SBSNews @theprojecttv #TheProjectTV @theage @SkyNewsAust @9NewsAUS,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'aldi', 'name': 'aldous solano', 'id': '777861'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'abc', 'name': 'abc news', 'id': '28785486'}, {'screen_name': 'sbsnews', 'name': 'sbs news', 'id': '8197942'}, {'screen_name': 'theprojecttv', 'name': 'the project', 'id': '44835347'}, {'screen_name': 'theage', 'name': 'the age', 'id': '32201814'}, {'screen_name': 'skynewsaust', 'name': 'sky news australia', 'id': '16834659'}, {'screen_name': '9newsaus', 'name': '9news australia', 'id': '22993014'}]",[],[],2,2,6,"['coles', 'aldi', 'woolworths', 'theprojecttv']",[],https://twitter.com/women4justice/status/1236416594437267456,False,,0,,,,,,,,"[{'screen_name': '7NewsAustralia', 'name': '7NEWS Australia', 'id': '63362429'}, {'screen_name': 'AlboMP', 'name': 'Anthony Albanese', 'id': '254515782'}]",,,,
1236259676951441408,1236259676951441408,2020-03-07 11:57:30 UTC,2020-03-07,11:57:30,+0000,734277044,women4justice,women4justice,,Dear #Coles #Aldi #Woolworths time to only allow 2 toilet packets per person &amp; keep the small packets for mothers with kids &amp; pensioners. @Coles @Aldi @woolworths @Woolworths @ABC @SBSNews @theprojecttv #TheProjectTV @theage @SkyNewsAust @9NewsAUS @Channel10AU @7NewsAustralia,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'aldi', 'name': 'aldous solano', 'id': '777861'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'abc', 'name': 'abc news', 'id': '28785486'}, {'screen_name': 'sbsnews', 'name': 'sbs news', 'id': '8197942'}, {'screen_name': 'theprojecttv', 'name': 'the project', 'id': '44835347'}, {'screen_name': 'theage', 'name': 'the age', 'id': '32201814'}, {'screen_name': 'skynewsaust', 'name': 'sky news australia', 'id': '16834659'}, {'screen_name': '9newsaus', 'name': '9news australia', 'id': '22993014'}, {'screen_name': 'channel10au', 'name': 'channel 10', 'id': '20203870'}, {'screen_name': '7newsaustralia', 'name': '7news australia', 'id': '63362429'}]",[],[],0,1,2,"['coles', 'aldi', 'woolworths', 'theprojecttv']",[],https://twitter.com/women4justice/status/1236259676951441408,False,,0,,,,,,,,[],,,,
1236213732667043842,1236213732667043842,2020-03-07 08:54:56 UTC,2020-03-07,08:54:56,+0000,752410642439507968,lovinlchf,© Run & Ride on Bacon 🥓☕©,,Just heard @Coles employees told to burn food &amp; boxes that came in boxes from China. Please deny this #coles spring hill Vic. This is why there are shortages.  .@FructoseNo .@BelindaFettke .@LouiseStephen9,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'fructoseno', 'name': 'gary fettke', 'id': '1161412170'}, {'screen_name': 'belindafettke', 'name': 'belinda fettke #isupportgary', 'id': '732908708'}, {'screen_name': 'louisestephen9', 'name': 'louise stephen', 'id': '780353487192240128'}]",[],[],2,0,1,['coles'],[],https://twitter.com/lovinLCHF/status/1236213732667043842,False,,0,,,,,,,,[],,,,
1236171203485802496,1236090659922046976,2020-03-07 06:05:56 UTC,2020-03-07,06:05:56,+0000,1222073038541180928,ava78866607,Ava ✨💫🌟♥️🧚💐🌈,,@adellabeaini @Coles how is this ok? @9NewsAUS @newscomauHQ @abcnews @SkyNewsAust @BBCWorld @nswpolice @QldPolice #Coles #Woolworths #ToiletPaperEmergency #coronavirusaustralia #coronavirusaus @smh @10NewsFirstSyd @australian #toiletpaperpanic,en,"[{'screen_name': '9newsaus', 'name': '9news australia', 'id': '22993014'}, {'screen_name': 'newscomauhq', 'name': 'news.com.au', 'id': '15250661'}, {'screen_name': 'abcnews', 'name': 'abc news', 'id': '2768501'}, {'screen_name': 'skynewsaust', 'name': 'sky news australia', 'id': '16834659'}, {'screen_name': 'bbcworld', 'name': 'bbc news (world)', 'id': '742143'}, {'screen_name': 'nswpolice', 'name': 'nsw police force', 'id': '23041630'}, {'screen_name': 'qldpolice', 'name': 'queensland police', 'id': '59338142'}, {'screen_name': 'smh', 'name': 'the sydney morning herald', 'id': '16675569'}, {'screen_name': '10newsfirstsyd', 'name': '10 news first sydney', 'id': '113193393'}, {'screen_name': 'australian', 'name': 'the australian', 'id': '9609632'}]",[],[],0,0,1,"['coles', 'woolworths', 'toiletpaperemergency', 'coronavirusaustralia', 'coronavirusaus', 'toiletpaperpanic']",[],https://twitter.com/Ava78866607/status/1236171203485802496,False,,0,,,,,,,,"[{'screen_name': 'adellabeaini', 'name': 'Adella Beaini', 'id': '576732842'}, {'screen_name': 'Coles', 'name': 'Coles Supermarkets', 'id': '29938031'}]",,,,
